# Channel: Dissipation
# Width: 4 µm
# Height: 4 µm
# Value units: eV
7231.9	2437.8	4547.7	5608.2	7973.3	4950.3	6514.6	3645.6	5537.8	4679.7	5663.2	4470.7	3179.2	2501.6	2847	5570.8	3394.8	2413.6	2972.4	4607.1	3938.3	4855.7	7460.7	5570.8	4745.7	1903.1	6015.2	4384.9	3353	6624.6	6466.2	4453.1	4461.9	1933.9	2873.4	4373.9	2974.6	5735.8	5911.8	3854.7	6508	7696.1	6714.8	5082.3	5443.2	5504.8	4087.9	3504.8	3823.9	6906.3	9854.4	5696.2	2679.8	2114.3	3218.8	4050.5	6899.7	5410.2	3584	4637.9	3381.6	1465.3	6864.5	6736.8	5685.2	4336.5	6241.8	6855.7	4895.3	3168.2	3520.2	5284.7	7944.7	5507	6076.8	4571.9	5449.8	5830.4	5148.3	4255.1	6541	9975.5	7119.7	7058.1	6409	3749	2109.9	3432.2	2822.8	3342	1914.1	2807.4	1599.5	2572	3801.9	4538.9	4983.3	5744.6	3067	4994.3	5727	6783	6039.4	6046	6268.2	5509.2	2224.3	6167	220.01	2349.8	3460.8	5555.4	6101	5190.1	473.03	7113.1	6769.8	3139.6	4354.1	4712.7	3766.6	5951.4	3944.9	5355.2	4886.5	4569.7	5599.4	6002	7858.9	6919.5	6367.2	5326.6	5434.4	6798.4	6356.2	6092.2	5872.2	3135.2	2534.6	4547.7	2435.6	5011.9	5095.5	8347.3	6413.4	4479.5	6611.4	8776.4	2825	4541.1	7808.3	5295.7	3570.8	5969	1084.7	2873.4	4602.7	2539	4741.3	3482.8	4061.5	5293.5	5397	4818.3	5047.1	5610.4	4681.9	4325.5	6138.4	5194.5	1740.3	6325.4	8199.9	2032.9	2297	5672	5141.7	5295.7	5251.7	5260.5	5022.9	6503.6	5066.9	3478.4	5804	6371.6	7495.9	9322	7852.3	8334.1	4708.3	4050.5	1887.7	941.66	1414.7	4624.7	4554.3	2847	3863.5	6162.6	2888.8	3458.6	4142.9	7935.9	3911.9	6442	8292.3	7667.5	9150.4	4686.3	3326.6	1097.9	3896.5	4156.1	3029.6	4624.7	7209.9	8149.3	4345.3	3350.8	4131.9	4882.1	4433.3	5586.2	4934.9	2609.4	4785.3	1694.1	5275.9	3652.2	4475.1	5141.7	2105.5	2798.6	5025.1	3731.4	5458.6	5518	8679.6	7341.9	6514.6	7346.3	6290.2	4356.3	-4.4003	904.26	1584.1	5275.9	1863.5	5636.8	5654.4	7135.1	2767.8	6860.1	4587.3	3812.9
8585	7522.3	4070.3	6730.2	5179.1	6420	3779.8	3764.4	6127.4	6919.5	8138.3	5264.9	8585	1771.1	3416.8	3947.1	5053.7	5137.3	2660	1102.3	5502.6	5135.1	2259.5	5113.1	5817.2	6802.8	7484.9	5465.2	3397	4701.7	5445.4	5115.3	5282.5	3639	3247.4	4604.9	9315.4	7058.1	5977.8	3742.4	5331	6259.4	6624.6	6145	5071.3	3091.2	4459.7	4763.3	5509.2	6228.6	5839.2	10112	5951.4	2998.8	5055.9	4195.7	913.06	2294.8	4098.9	4904.1	2536.8	3753.4	2136.3	3894.3	3504.8	2552.2	3636.8	4008.7	3647.8	3067	3595	1416.9	4193.5	4063.7	4081.3	5014.1	8096.5	6035	7300.1	6624.6	5559.8	6129.6	6116.4	4228.7	3260.6	2330	3588.4	979.06	2930.6	3837.1	4149.5	4816.1	5533.4	3379.4	2215.5	3850.3	5036.1	4829.3	4413.5	5762.2	5174.7	4532.3	5905.2	5060.3	3038.4	1724.9	2222.1	3093.4	4083.5	7854.5	3573	3370.6	844.86	3141.8	3443.2	2877.8	3790.8	6288	5408	5975.6	4222.1	2200.1	2939.4	4527.9	5683	3777.6	3278.2	6336.4	5064.7	4615.9	4015.3	2866.8	1438.9	4576.3	3790.8	5887.6	2525.8	3669.8	2455.4	5887.6	4470.7	7944.7	6860.1	8420	6455.2	6002	7951.3	5749	7165.9	4941.5	4257.3	2030.7	6657.6	5011.9	5454.2	2946	3896.5	6508	4248.5	8939.2	4754.5	2990	7269.3	5119.7	8424.4	6567.4	7647.7	4345.3	2871.2	5335.4	6224.2	3137.4	5271.5	3423.4	389.43	1531.3	1199.1	3905.3	3368.4	4305.7	4563.1	1645.7	4778.7	4978.9	5273.7	7350.7	5520.2	4151.7	3190.2	4409.1	2776.6	1111.1	818.45	2167.1	1845.9	1872.3	1630.3	5731.4	6068	6972.3	4745.7	677.64	2930.6	3933.9	5900.8	8360.6	6963.5	2970.2	2616	1240.9	2844.8	6593.8	2609.4	4703.9	4345.3	7909.5	4587.3	5808.4	5716	4989.9	5185.7	4930.5	4512.5	3152.8	1093.5	4277.1	2330	4303.5	5570.8	3645.6	6206.6	4875.5	4387.1	4006.5	3595	6149.4	4453.1	2943.8	5674.2	5042.7	5999.8	4406.9	3542.2	4994.3	1474.1	4681.9	5793	3702.8	5025.1	5478.4	6653.2	5819.4	4497.1	3786.4	5522.4	2002.1
1962.5	5038.3	4972.3	4376.1	6640	5916.2	5269.3	3289.2	4873.3	7291.3	5130.7	3724.8	5029.5	4068.1	2800.8	4809.5	6310	3797.4	6926.1	8215.3	5962.4	4285.9	3311.2	6158.2	7625.7	1922.9	3742.4	2556.6	1533.5	776.65	4184.7	4952.5	6739	6602.6	5150.5	6906.3	6358.4	4818.3	6941.5	3931.7	5359.6	5504.8	8109.7	6838	6822.6	2569.8	5333.2	5940.4	4446.5	4063.7	7440.9	11256	5674.2	6123	2314.6	1331.1	2653.4	2930.6	5885.4	5511.4	4842.5	3724.8	2367.4	5467.4	4576.3	4481.7	4327.7	4351.9	4783.1	268.42	3751.2	4534.5	4169.3	6629	6653.2	4387.1	5135.1	3427.8	4360.7	3135.2	4268.3	272.82	3573	2426.8	1973.5	2684.2	3863.5	3445.4	3298	3685.2	4024.1	4202.3	5289.1	4721.5	5207.7	4356.3	4006.5	4996.5	2814	3861.3	2948.2	3766.6	5082.3	5040.5	4816.1	5718.2	5357.4	1823.9	3339.8	5231.9	5474	4070.3	4446.5	2781	5051.5	3414.6	6156	4679.7	4138.5	4052.7	4048.3	3949.3	1709.5	5093.3	5247.3	2376.2	2774.4	3531.2	3328.8	5841.4	3427.8	4138.5	5966.8	3986.7	6600.4	4853.5	3559.8	3931.7	9588.2	5929.4	5608.2	5342	4873.3	4219.9	6307.8	11414	8884.2	5445.4	4008.7	1995.5	3438.8	5533.4	4349.7	5027.3	3689.6	2937.2	2569.8	6118.6	4699.5	5753.4	3126.4	1971.3	4486.1	3694	3280.4	6530	6246.2	4578.5	1656.7	5764.4	5135.1	2470.8	-400.43	4074.7	5498.2	5302.3	4950.3	1768.9	4444.3	4901.9	7885.3	5361.8	5621.4	5810.6	2985.6	6178	4554.3	5927.2	7968.9	8402.4	5485	4723.7	3964.7	2767.8	2869	2101.1	4373.9	1315.7	3146.2	3467.4	3427.8	2444.4	4890.9	5392.6	5925	5102.1	5099.9	5777.6	2387.2	5432.2	3962.5	4424.5	4228.7	6934.9	3806.3	4109.9	5161.5	6794	6420	5764.4	5793	6224.2	1909.7	5621.4	4534.5	3500.4	2924	3592.8	7834.7	7011.9	5456.4	5810.6	7795.1	3020.8	2710.6	3628	3500.4	4488.3	3421.2	4607.1	5308.9	5179.1	4853.5	6444.2	5647.8	3973.5	4677.5	4983.3	5297.9	6756.6	5885.4	8103.1	7192.3	4057.1	4919.5	3067
2609.4	3045	6442	7091.1	4173.7	9242.8	7605.9	2657.8	869.06	4153.9	4470.7	4703.9	4455.3	3313.4	1742.5	1172.7	4497.1	2862.4	6646.6	2380.6	2046.1	5227.5	6189	2974.6	3975.7	5315.5	5231.9	3469.6	2704	4472.9	4882.1	5705	9337.4	5350.8	5669.8	2844.8	4453.1	5119.7	5053.7	5927.2	7040.5	5793	5480.6	4442.1	8613.6	6151.6	6378.2	6323.2	1753.5	3342	4939.3	10118	8021.7	3337.6	3370.6	6070.2	5337.6	4750.1	8778.6	5403.6	4864.5	3936.1	6686.2	5683	3711.6	1221.1	402.63	1548.9	728.25	3042.8	2941.6	4008.7	5740.2	3665.4	4024.1	4668.7	7066.9	6545.4	3078	3716	5931.6	2261.7	2059.3	6197.8	3795.2	1595.1	3724.8	2354.2	3691.8	3009.8	3150.6	4571.9	6743.4	5361.8	3564.2	4928.3	2882.2	2484	2968	5009.7	3399.2	6151.6	5991	7099.9	7458.5	7861.1	5947	8589.4	4994.3	5423.4	5333.2	5386	2620.4	4745.7	4371.7	5000.9	3115.4	5152.7	3964.7	1141.9	3075.8	5295.7	5801.8	5273.7	5621.4	5883.2	3177	3942.7	3995.5	6767.6	3887.7	5179.1	6083.4	5562	7674.1	6382.6	6281.4	4818.3	5058.1	4138.5	4270.5	6455.2	7414.5	4215.5	235.42	5110.9	4145.1	4329.9	5009.7	3139.6	2963.6	5313.3	4745.7	4318.9	4921.7	1520.3	3084.6	3964.7	6631.2	5911.8	5553.2	2721.6	4074.7	5498.2	2655.6	5535.6	3533.4	4710.5	4574.1	6899.7	2545.6	2402.6	4549.9	4673.1	5430	6620.2	2327.8	4109.9	4739.1	4739.1	1513.7	3342	2976.8	6239.6	5469.6	4961.3	6015.2	4171.5	2118.7	4054.9	3707.2	3526.8	4428.9	5282.5	2345.4	4017.5	3130.8	4791.9	2356.4	5460.8	5856.8	3672	7242.9	7075.7	7852.3	6853.5	5273.7	7130.7	6193.4	5128.5	3903.1	8114.1	8054.7	7091.1	7174.7	5383.8	5944.8	1718.3	5273.7	6035	4765.5	6406.8	6197.8	6398	6844.7	4424.5	3612.6	4943.7	4972.3	5656.6	3614.8	6919.5	4263.9	5227.5	4510.3	4035.1	2785.4	3903.1	4307.9	5036.1	3643.4	7894.1	5969	4987.7	6046	6138.4	2580.8	4373.9	6369.4	5975.6	4732.5	6090	5687.4	6072.4	5727	4404.7
3645.6	2970.2	5069.1	5465.2	4285.9	6182.4	7599.3	4545.5	3315.6	5383.8	7656.5	7704.9	6611.4	5110.9	3610.4	5117.5	3867.9	2387.2	3320	3689.6	3832.7	3018.6	5504.8	4846.9	6191.2	4039.5	4431.1	2891	3278.2	3139.6	4424.5	8276.9	8287.9	3423.4	3504.8	3764.4	4026.3	4228.7	4129.7	7550.9	5201.1	4602.7	3427.8	3203.4	5973.4	3610.4	6776.4	5218.7	5533.4	4807.3	3900.9	3885.5	5548.8	3562	5553.2	6552	6105.4	1623.7	1993.3	6233	8404.6	5955.8	4527.9	1328.9	4563.1	3746.8	5247.3	4712.7	3771	2664.4	748.05	3667.6	4288.1	3839.3	3498.2	5592.8	11139	8424.4	5427.8	6758.8	5084.5	1317.9	1940.5	1762.3	3141.8	3236.4	5368.4	5403.6	2444.4	3414.6	4923.9	2994.4	2767.8	3427.8	723.85	4765.5	3364	5379.4	5977.8	4895.3	5533.4	5768.8	8158.1	7522.3	5216.5	6987.7	5073.5	4884.3	5333.2	4393.7	2310.2	2134.1	5881	5370.6	4897.5	3905.3	4266.1	3557.6	5953.6	1080.3	2107.7	4332.1	3401.4	4659.9	3476.2	1733.7	125.41	4136.3	5863.4	5702.8	7828.1	7110.9	8554.2	6257.2	5579.6	7258.3	5773.2	4072.5	3170.4	3797.4	4266.1	6127.4	5665.4	5154.9	6008.6	2558.8	4635.7	4789.7	2827.2	5511.4	2864.6	3469.6	2079.1	5573	6103.2	4288.1	1755.7	2043.9	3823.9	4228.7	7605.9	8763.2	1812.9	2541.2	5775.4	9865.4	5753.4	7834.7	7766.5	4307.9	5099.9	5887.6	3518	3427.8	6633.4	6402.4	1852.5	4571.9	4783.1	5947	4549.9	1830.5	3515.8	3577.4	3500.4	2263.9	7484.9	6109.8	6393.6	6114.2	4325.5	4428.9	5694	5707.2	6631.2	2950.4	3544.4	3432.2	4899.7	4547.7	5531.2	6006.4	5953.6	8831.4	7680.7	4710.5	3720.4	6367.2	5082.3	5641.2	5203.3	5852.4	6706	7007.5	4629.1	4871.1	4620.3	6305.6	5966.8	7036.1	7115.3	6224.2	5077.9	6435.4	4640.1	3443.2	4393.7	4211.1	5566.4	4217.7	2778.8	3573	829.45	976.86	-255.22	2046.1	2387.2	4371.7	5865.6	8015.1	7469.5	3460.8	4734.7	4714.9	4354.1	5436.6	5124.1	5130.7	6479.4	6552	5804	2919.6	5240.7	3555.4	7526.7	7297.9
5929.4	4549.9	3014.2	8184.5	4576.3	4037.3	2939.4	3254	5654.4	6063.6	6281.4	5810.6	4453.1	4820.5	4950.3	6497	5383.8	2855.8	4486.1	5548.8	5799.6	5577.4	7190.1	5764.4	3467.4	3128.6	4754.5	6398	5936	4072.5	7513.5	5190.1	3548.8	5102.1	4569.7	5011.9	3771	6171.4	6646.6	6065.8	8358.3	2569.8	2772.2	1887.7	3144	3929.5	3694	5751.2	6490.4	5755.6	7405.7	6629	7946.9	4952.5	6631.2	4530.1	5892	4501.5	1709.5	4466.3	5744.6	5454.2	4006.5	2323.4	2686.4	2462	2228.7	3634.6	2809.6	3564.2	5286.9	6114.2	5584	6470.6	5331	5823.8	4283.7	4794.1	4263.9	7075.7	3520.2	1863.5	651.24	2305.8	4741.3	2305.8	3201.2	4582.9	3080.2	2831.6	3817.3	3951.5	4972.3	4664.3	4156.1	5423.4	6961.3	3603.8	3144	1333.3	4019.7	6536.6	6767.6	5535.6	5135.1	3588.4	7462.9	7207.7	5071.3	6992.1	8197.7	5348.6	3581.8	5249.5	5658.8	5249.5	4323.3	5667.6	5465.2	4813.9	5570.8	3612.6	1001.1	965.86	5425.6	5751.2	1119.9	2875.6	4655.5	6010.8	4996.5	4446.5	3298	3977.9	6283.6	7722.5	5300.1	5911.8	6002	7458.5	6294.6	5590.6	5608.2	7935.9	5482.8	2468.6	3903.1	4492.7	7443.1	6996.5	4578.5	3982.3	4378.3	3106.6	3170.4	5496	3597.2	2959.2	3727	8292.3	5966.8	7036.1	4494.9	4448.7	5249.5	2877.8	1938.3	4305.7	3944.9	4959.1	8276.9	7095.5	5590.6	7203.3	4989.9	4457.5	8554.2	5361.8	5280.3	4578.5	3115.4	4367.3	4717.1	4917.3	1746.9	4076.9	6569.6	6813.8	4963.5	4989.9	2624.8	4684.1	4032.9	4816.1	6890.9	2752.4	2726	4851.3	5315.5	6807.2	6400.2	6085.6	6501.4	5918.4	1830.5	2561	3892.1	6446.4	5392.6	2776.6	7049.3	7823.7	4582.9	5071.3	3863.5	3555.4	2897.6	3775.4	3463	2116.5	5179.1	4415.7	5595	4721.5	1064.9	3639	4470.7	6096.6	3771	6230.8	5526.8	4618.1	543.44	2893.2	2411.4	4349.7	4065.9	5903	4772.1	9110.8	8624.6	5953.6	5192.3	4567.5	2565.4	3214.4	2952.6	1764.5	6701.6	5537.8	5157.1	6043.8	5900.8	5077.9	7300.1	3452
6659.8	3828.3	3639	5399.2	6332	6899.7	4974.5	4305.7	5564.2	3507	5460.8	4684.1	2517	7744.5	7702.7	7335.3	4039.5	6310	4736.9	5163.7	4237.5	3903.1	5713.8	4142.9	3907.5	2127.5	3608.2	4398.1	1617.1	2932.8	5546.6	5383.8	6780.8	6703.8	5339.8	4439.9	8730.2	4391.5	6292.4	4382.7	6305.6	4626.9	4789.7	6589.4	6662	5496	7401.3	5058.1	7399.1	4391.5	3133	4776.5	6796.2	6424.4	5955.8	5933.8	8072.3	5421.2	4695.1	8475	5421.2	5674.2	5097.7	4761.1	4070.3	4345.3	5460.8	4908.5	4228.7	3247.4	2644.6	4193.5	2180.3	2002.1	5498.2	5966.8	6063.6	7099.9	7856.7	8010.7	6631.2	4981.1	3876.7	2532.4	2952.6	3815.1	3898.7	4439.9	4959.1	5859	3533.4	4655.5	4437.7	3953.7	4791.9	3260.6	5843.6	3562	2305.8	5047.1	5033.9	2310.2	2572	6415.6	7322.1	5654.4	5465.2	4499.3	4582.9	3414.6	3482.8	664.44	4052.7	5900.8	5137.3	5124.1	1205.7	3300.2	2092.3	2541.2	6184.6	5524.6	7531.1	3872.3	1982.3	4046.1	5819.4	3988.9	3579.6	5524.6	5762.2	6956.9	8448.6	6684	4345.3	4501.5	7128.5	5502.6	2710.6	5894.2	7196.7	6398	6360.6	6081.2	6648.8	1590.7	7469.5	5663.2	4255.1	3654.4	2519.2	3799.7	5405.8	7634.5	7339.7	5876.6	7121.9	4382.7	3163.8	5614.8	7115.3	7238.5	4818.3	3368.4	6070.2	4351.9	5289.1	5832.6	6222	6785.2	6252.8	3053.8	6998.7	6890.9	4978.9	5960.2	6224.2	5493.8	6103.2	6101	3661	1845.9	3388.2	6065.8	4175.9	5773.2	4989.9	4987.7	3040.6	5282.5	3009.8	2721.6	6917.3	6629	6802.8	6415.6	6043.8	4367.3	4937.1	7614.7	6241.8	6112	7042.7	6191.2	5467.4	5289.1	3804.1	5137.3	3834.9	2070.3	6125.2	6833.6	5559.8	3944.9	3645.6	5570.8	6609.2	6197.8	6919.5	4112.1	3790.8	5286.9	1905.3	4402.5	3500.4	3841.5	3122	5918.4	3865.7	1306.9	3599.4	3075.8	4981.1	3414.6	2613.8	2160.5	4679.7	5322.2	3797.4	6565.2	6943.7	4853.5	3830.5	5931.6	5489.4	5179.1	5108.7	5194.5	5997.6	4855.7	5709.4	6248.4	4937.1	3586.2	3995.5	4092.3
4739.1	7042.7	6741.2	5962.4	374.02	4692.9	5198.9	4382.7	816.25	3392.6	6301.2	5350.8	6844.7	3806.3	5828.2	5894.2	4488.3	6272.6	4853.5	3652.2	4004.3	4844.7	2671	5812.8	3678.6	4527.9	5058.1	6648.8	3738	3227.6	7935.9	5955.8	7196.7	6521.2	6296.8	2770	2545.6	4096.7	4065.9	5278.1	5099.9	4974.5	6109.8	5984.4	4481.7	5969	7141.7	6241.8	6926.1	5275.9	3498.2	7456.3	5161.5	6125.2	7702.7	6321	4332.1	5381.6	4928.3	3496	3243	5610.4	5390.4	7531.1	6092.2	4600.5	4662.1	4028.5	1832.7	4875.5	5108.7	4965.7	3709.4	3441	1181.5	255.22	1788.7	2475.2	3443.2	3687.4	3592.8	6233	3896.5	4090.1	5716	6246.2	6272.6	5150.5	3830.5	3850.3	2400.4	5084.5	3718.2	3141.8	2180.3	4479.5	5949.2	6083.4	5933.8	5700.6	4215.5	4167.1	5834.8	4901.9	9462.8	3575.2	5000.9	5333.2	5566.4	3366.2	4347.5	4395.9	2085.7	4611.5	6481.6	4981.1	3194.6	2136.3	5854.6	5091.1	2827.2	6684	6404.6	4398.1	5955.8	5663.2	8026.1	4611.5	6657.6	8675.2	3183.6	3975.7	5573	5192.3	3793	4237.5	4653.3	5267.1	1962.5	303.62	2752.4	2314.6	3553.2	6274.8	4915.1	4908.5	4873.3	4211.1	4992.1	5293.5	6010.8	4371.7	3144	4994.3	5815	3885.5	4134.1	6125.2	4246.3	5496	2814	3454.2	4096.7	5995.4	3977.9	3353	2616	3817.3	5947	3251.8	4541.1	4574.1	4695.1	6776.4	5548.8	3639	4882.1	2829.4	2759	4358.5	5658.8	4908.5	4054.9	2789.8	3082.4	695.25	3311.2	3977.9	3799.7	2050.5	3630.2	4189.1	3095.6	3663.2	3863.5	5258.3	5139.5	6222	5165.9	5229.7	5691.8	5427.8	5370.6	3326.6	4208.9	4717.1	4985.5	5852.4	6772	6422.2	6167	2431.2	4941.5	3005.4	4120.9	7379.3	7077.9	5148.3	4037.3	2609.4	3392.6	4659.9	3738	2109.9	3526.8	8039.3	4347.5	2248.5	4142.9	2800.8	4739.1	1815.1	4596.1	5878.8	4893.1	1526.9	2607.2	5203.3	3804.1	4970.1	4098.9	1023.1	5447.6	6114.2	6191.2	5130.7	3042.8	3837.1	4552.1	5482.8	6602.6	6063.6	4127.5	3801.9	2061.5	2591.8
5797.4	7088.9	4140.7	6411.2	3790.8	4248.5	4257.3	5280.3	7297.9	5542.2	6457.4	6387	6965.7	2508.2	3500.4	5416.8	2424.6	3445.4	7005.3	3520.2	8325.3	4360.7	3779.8	3742.4	5456.4	4587.3	5738	7940.3	6422.2	8259.3	1342.1	1938.3	4655.5	5108.7	3368.4	3113.2	2277.1	4642.3	6057	3502.6	5047.1	5797.4	6048.2	5647.8	5286.9	8290.1	5764.4	2770	3436.6	2547.8	3086.8	888.86	1944.9	6618	7416.7	6442	6290.2	5438.8	3487.2	981.26	5678.6	7385.9	7218.7	9132.8	6237.4	4873.3	5826	7944.7	2054.9	5850.2	5397	3709.4	4921.7	5399.2	5207.7	5716	4191.3	3416.8	4279.3	1918.5	378.42	5746.8	6879.9	3612.6	6468.4	6486	7361.7	4875.5	5229.7	7339.7	6666.4	5322.2	5214.3	5911.8	5639	3856.9	2750.2	4996.5	6156	5240.7	3658.8	5603.8	4664.3	3713.8	6926.1	8611.4	4294.7	7335.3	3711.6	4259.5	6305.6	3579.6	4486.1	6411.2	4019.7	2657.8	2037.3	1590.7	4164.9	2985.6	5104.3	6967.9	4521.3	2664.4	3093.4	3192.4	7240.7	4061.5	2175.9	618.24	3977.9	3993.3	4712.7	4596.1	5025.1	3929.5	2213.3	3122	3577.4	4233.1	4728.1	2574.2	3500.4	3947.1	2772.2	3533.4	4461.9	3727	3535.6	5240.7	4963.5	1500.5	2098.9	2965.8	2409.2	3634.6	4523.5	4613.7	5698.4	2512.6	2864.6	3586.2	5733.6	4466.3	3364	3456.4	3300.2	5315.5	3298	1966.9	5740.2	5920.6	5161.5	3788.6	5784.2	4864.5	3920.7	5375	6173.6	5977.8	6904.1	3084.6	3135.2	1907.5	2785.4	3278.2	2932.8	4974.5	5969	4096.7	3029.6	5480.6	1014.3	-759.05	1757.9	3775.4	3212.2	3225.4	3377.2	-176.01	1749.1	2153.9	5951.4	4939.3	5883.2	6673	3205.6	5520.2	5485	4796.3	2754.6	5161.5	7088.9	7784.1	7388.1	5562	6171.4	7293.5	7319.9	3529	4809.5	3724.8	4138.5	2468.6	1287.1	5678.6	5427.8	6349.6	4468.5	3617	1883.3	2409.2	6404.6	1584.1	6046	3960.3	5617	5410.2	3997.7	4915.1	6945.9	8662	8475	6899.7	4237.5	7084.5	1922.9	3584	6094.4	2605	6277	6422.2	5086.7	4923.9	5005.3	4464.1
5775.4	6710.4	6446.4	4048.3	4536.7	4103.3	3427.8	4640.1	5548.8	6391.4	4985.5	3795.2	3513.6	1258.5	3480.6	5691.8	4224.3	4525.7	3108.8	4081.3	4446.5	6805	4673.1	4367.3	2719.4	6461.8	6160.4	3458.6	4648.9	4626.9	2699.6	4422.3	5597.2	4589.5	2116.5	5988.8	5192.3	5936	3878.9	5892	4842.5	5295.7	3801.9	5073.5	5588.4	5531.2	6340.8	4563.1	6004.2	6701.6	5104.3	5315.5	3793	6305.6	5339.8	356.42	3443.2	6510.2	4235.3	5722.6	4041.7	5887.6	7742.3	7344.1	5445.4	8871	5128.5	6701.6	2400.4	2041.7	1980.1	3047.2	1504.9	3346.4	5885.4	4252.9	5194.5	4398.1	2455.4	2239.7	5480.6	2787.6	1564.3	2222.1	5911.8	8635.6	6409	8642.2	8864.4	8131.7	7872.1	7115.3	6769.8	6677.4	6008.6	6873.3	4158.3	6299	6173.6	6510.2	6844.7	7328.7	4285.9	4351.9	6096.6	7768.7	1777.7	5291.3	4362.9	3542.2	5311.1	7218.7	4860.1	5553.2	2668.8	5564.2	6450.8	3243	3177	5179.1	5526.8	1823.9	3995.5	3771	3975.7	6708.2	3232	1610.5	4789.7	4545.5	4428.9	5788.6	5566.4	4875.5	4074.7	4809.5	2662.2	3878.9	3795.2	3427.8	3185.8	4239.7	1938.3	4580.7	3256.2	1716.1	4646.7	4908.5	4525.7	6164.8	4805.1	5051.5	4118.7	3003.2	3729.2	2770	2948.2	5564.2	4182.5	4294.7	2437.8	3799.7	4959.1	4332.1	5705	5647.8	3731.4	3438.8	2919.6	4204.5	6259.4	5141.7	3665.4	5577.4	4057.1	5584	4882.1	6618	7082.3	5570.8	4400.3	6070.2	3678.6	5297.9	4250.7	4224.3	4136.3	2987.8	4710.5	1900.9	2156.1	4043.9	4224.3	2484	3324.4	3377.2	5137.3	5029.5	1502.7	3467.4	2486.2	2767.8	4204.5	7803.9	5958	3900.9	4580.7	6010.8	5036.1	5460.8	5819.4	5597.2	6026.2	5253.9	4780.9	5306.7	5837	6219.8	5379.4	2389.4	5568.6	2627	2831.6	2164.9	7095.5	4576.3	5344.2	6321	6655.4	4259.5	4530.1	5793	7438.7	5520.2	5639	5328.8	3262.8	5425.6	4006.5	4798.5	5922.8	2814	4510.3	5170.3	6043.8	6270.4	6061.4	3051.6	3896.5	6805	5711.6	7597.1	7922.7	8690.6	6785.2	4787.5
5804	4754.5	6536.6	1960.3	2748	2466.4	7086.7	4809.5	3106.6	5645.6	5073.5	4296.9	3520.2	1799.7	165.01	4268.3	4945.9	5513.6	8380.4	5284.7	5988.8	5086.7	4316.7	3034	3724.8	1815.1	4184.7	4809.5	4054.9	5289.1	1372.9	2158.3	5042.7	4052.7	3588.4	4655.5	4241.9	5980	5104.3	4035.1	3722.6	4629.1	3905.3	3427.8	3485	4633.5	7040.5	6640	5643.4	2090.1	4761.1	1874.5	4567.5	3218.8	4314.5	3804.1	2963.6	2671	4906.3	6230.8	7733.5	5430	7876.5	8078.9	6277	6107.6	5297.9	2224.3	858.06	1273.9	354.22	1496.1	6156	5645.6	3795.2	2682	2631.4	1790.9	3929.5	4046.1	3262.8	4391.5	3040.6	2994.4	6197.8	4483.9	2950.4	5104.3	8574	7460.7	9355	6362.8	6094.4	6853.5	5207.7	5258.3	5408	6206.6	7311.1	4376.1	6538.8	4250.7	6486	6910.7	6076.8	5425.6	4479.5	4046.1	4290.3	4818.3	4824.9	3812.9	4182.5	3412.4	6824.8	5491.6	6701.6	6340.8	5452	2528	4314.5	4866.7	4404.7	6593.8	4609.3	4107.7	2572	1476.3	1771.1	3009.8	8215.3	3628	4855.7	6767.6	3958.1	4094.5	4732.5	5900.8	5071.3	5606	7951.3	6765.4	4723.7	6065.8	4371.7	3885.5	6596	7251.7	4325.5	2215.5	2228.7	4037.3	4895.3	3680.8	5187.9	4290.3	1947.1	1669.9	4241.9	4519.1	5042.7	5469.6	4703.9	3751.2	6688.4	5507	2050.5	5938.2	5678.6	3216.6	5430	4835.9	5401.4	6369.4	1856.9	4585.1	8523.4	5245.1	4811.7	6644.4	4699.5	5058.1	2805.2	3122	2327.8	2149.5	3502.6	6402.4	3306.8	3452	1513.7	5029.5	2316.8	2217.7	4945.9	4459.7	6002	3524.6	3608.2	2864.6	3955.9	5359.6	1905.3	2336.6	2913	2849.2	4178.1	6074.6	6263.8	4063.7	3918.5	5702.8	2750.2	2068.1	5691.8	3546.6	3656.6	7845.7	7680.7	5933.8	4794.1	2415.8	3078	3141.8	5168.1	1779.9	4620.3	6184.6	7025.1	8127.3	3355.2	3544.4	2028.5	6224.2	4136.3	4052.7	5088.9	4684.1	3775.4	3509.2	4039.5	8180.1	4996.5	6127.4	7141.7	5331	4019.7	3709.4	6917.3	7135.1	6741.2	8758.8	6173.6	7036.1	4494.9	4450.9
