# Canal: Height
# Anchura: 5 µm
# Altura: 5 µm
# Value units: m
3.9332e-08	3.5469e-08	3.3116e-08	3.1289e-08	2.999e-08	3.2762e-08	3.3196e-08	3.2801e-08	3.2105e-08	3.1861e-08	3.1693e-08	3.1525e-08	3.3617e-08	3.458e-08	3.2526e-08	3.0926e-08	3.5278e-08	3.8352e-08	3.7279e-08	3.289e-08	3.1063e-08	3.0895e-08	3.2385e-08	3.2367e-08	3.1369e-08	3.0748e-08	3.1109e-08	3.1241e-08	2.9791e-08	3.0754e-08	3.5935e-08	3.7803e-08	3.8087e-08	3.4225e-08	3.2927e-08	3.3813e-08	3.1836e-08	3.0536e-08	3.0292e-08	2.8315e-08	3.2368e-08	3.6495e-08	3.4819e-08	3.6234e-08	3.7045e-08	3.3712e-08	3.2262e-08	3.3601e-08	2.9362e-08	2.2032e-08	2.0808e-08	2.7952e-08	3.5546e-08	3.6206e-08	3.2346e-08	2.954e-08	3.1708e-08	3.9377e-08	4.034e-08	3.9568e-08	3.8647e-08	3.7272e-08	3.5445e-08	3.3394e-08	3.2094e-08	3.298e-08	3.2887e-08	3.1814e-08	3.0364e-08	3.0045e-08	3.1912e-08	3.3101e-08	3.2253e-08	3.0125e-08	2.679e-08	2.2777e-08	2.2383e-08	2.4476e-08	2.8679e-08	3.0547e-08	3.0528e-08	2.923e-08	2.6347e-08	2.3163e-08	2.1336e-08	2.4108e-08	3.0272e-08	3.5379e-08	3.6115e-08	3.5042e-08	3.721e-08	3.35e-08	3.5668e-08	3.874e-08	3.7592e-08	3.6443e-08	3.6651e-08	3.701e-08	3.5184e-08	3.0569e-08	2.7385e-08	2.5408e-08	2.1771e-08	1.9115e-08	1.2841e-08	9.4314e-09	1.0695e-08	1.0601e-08	5.9107e-09	8.983e-09	1.477e-08	1.9803e-08	2.5967e-08	2.821e-08	3.0455e-08	3.1416e-08	3.3661e-08	3.5525e-08	3.2193e-08	3.6847e-08	4.3766e-08	4.4879e-08	4.4634e-08	4.3863e-08	3.9472e-08	3.0938e-08	3.3258e-08	3.4823e-08	3.4201e-08	2.9963e-08	2.9115e-08	2.9475e-08	2.9985e-08	2.9214e-08	2.6632e-08	2.6163e-08	2.5843e-08	2.56e-08	2.3095e-08	2.4283e-08	2.5622e-08	2.4624e-08	2.9205e-08	3.2052e-08	3.2562e-08	3.2394e-08	3.1244e-08	2.9417e-08	3.3018e-08	3.79e-08	3.8861e-08	3.2588e-08	2.9556e-08	2.9085e-08	2.839e-08	2.7919e-08	2.7374e-08	2.2606e-08	1.8595e-08	1.9104e-08	2.2553e-08	2.7586e-08	2.9001e-08	3.0039e-08	3.0926e-08	3.023e-08	2.893e-08	2.7104e-08	2.6559e-08	2.722e-08	2.6297e-08	2.5449e-08	2.3924e-08	2.2249e-08	2.2231e-08	2.3721e-08	2.4532e-08	2.4589e-08	2.525e-08	2.8022e-08	2.9512e-08	2.7157e-08	2.533e-08	2.3955e-08	2.2581e-08	2.2564e-08	2.6767e-08	2.9614e-08	3.0124e-08	2.9503e-08	2.8657e-08	2.6528e-08	2.5907e-08	2.6266e-08	2.6852e-08	2.9774e-08	3.036e-08	2.9362e-08	2.8214e-08	2.8498e-08	2.8705e-08	2.8989e-08	2.784e-08	2.9933e-08	3.1725e-08	3.0426e-08	2.6941e-08	2.9411e-08	3.4745e-08	3.4199e-08	3.4785e-08	3.1978e-08	3.2489e-08	3.232e-08	3.2528e-08	3.1983e-08	3.5809e-08	3.9258e-08	3.924e-08	3.7866e-08	3.6642e-08	3.4816e-08	3.1859e-08	3.3499e-08	3.627e-08	3.8589e-08	3.9551e-08	3.878e-08	3.8989e-08	3.897e-08	3.8877e-08	3.6523e-08	3.4622e-08	3.6788e-08	4.1068e-08	3.8412e-08	3.0254e-08	2.986e-08	3.1952e-08	2.6733e-08	2.6187e-08	2.8734e-08	3.1656e-08	3.3069e-08	3.2449e-08	3.3789e-08	3.3016e-08	3.0511e-08	3.4941e-08	3.937e-08	4.1539e-08	4.2652e-08	4.2936e-08	3.9525e-08	3.9206e-08	4.1601e-08
3.9715e-08	3.6456e-08	3.5534e-08	3.3935e-08	3.2636e-08	3.3448e-08	3.3429e-08	3.2734e-08	3.1661e-08	3.1567e-08	3.1399e-08	3.2135e-08	3.3851e-08	3.5189e-08	3.4418e-08	3.4024e-08	3.8076e-08	3.851e-08	3.5477e-08	3.2144e-08	3.0544e-08	3.1355e-08	3.1864e-08	3.147e-08	3.0397e-08	3.0154e-08	3.0663e-08	3.1097e-08	2.9724e-08	3.2796e-08	3.7677e-08	3.8488e-08	3.6511e-08	3.1368e-08	3.2256e-08	3.0429e-08	3.1844e-08	3.0996e-08	2.9471e-08	2.8246e-08	3.3129e-08	3.4468e-08	3.6937e-08	3.9407e-08	3.8937e-08	3.4925e-08	3.2873e-08	3.3382e-08	2.952e-08	2.4226e-08	2.3905e-08	2.8261e-08	3.5553e-08	3.6064e-08	3.2505e-08	3.0527e-08	3.6463e-08	4.2476e-08	4.2307e-08	4.146e-08	4.0312e-08	3.8259e-08	3.5828e-08	3.3098e-08	3.1573e-08	3.3063e-08	3.3197e-08	3.1219e-08	2.9919e-08	3.1635e-08	3.3125e-08	3.3409e-08	3.1809e-08	3.0057e-08	2.9436e-08	3.1756e-08	3.4301e-08	3.2851e-08	3.1099e-08	3.1157e-08	2.9632e-08	2.773e-08	2.5525e-08	2.2794e-08	2.0967e-08	2.3136e-08	2.9601e-08	3.5839e-08	3.7404e-08	3.5125e-08	3.4883e-08	3.2075e-08	3.7183e-08	3.8898e-08	3.858e-08	3.6752e-08	3.4852e-08	3.5736e-08	3.5041e-08	3.1481e-08	2.7091e-08	2.4209e-08	2.0648e-08	1.6108e-08	1.021e-08	7.1016e-09	7.4605e-09	6.0856e-09	3.1286e-09	8.0865e-09	1.4024e-08	2.0037e-08	2.6351e-08	2.95e-08	3.1518e-08	3.0143e-08	3.4949e-08	3.3499e-08	3.2803e-08	4.1302e-08	4.5431e-08	4.6016e-08	4.5621e-08	4.2664e-08	3.4129e-08	3.3056e-08	3.7635e-08	3.5733e-08	3.1194e-08	2.8462e-08	2.8973e-08	2.9332e-08	2.9615e-08	2.9522e-08	2.8826e-08	2.602e-08	2.2761e-08	2.4099e-08	2.6192e-08	2.6476e-08	2.6382e-08	2.6441e-08	2.9438e-08	3.0099e-08	2.9705e-08	3.2627e-08	3.0573e-08	3.1988e-08	3.6869e-08	4.0169e-08	4.0603e-08	3.4555e-08	2.9262e-08	2.8489e-08	2.7869e-08	2.7023e-08	2.4215e-08	1.8921e-08	1.6565e-08	2.0091e-08	2.3993e-08	2.684e-08	2.7124e-08	3.0348e-08	3.1159e-08	3.0011e-08	2.8259e-08	2.6433e-08	2.5736e-08	2.5869e-08	2.5249e-08	2.6664e-08	2.4158e-08	2.1351e-08	2.2012e-08	2.4331e-08	2.5293e-08	2.5501e-08	2.5483e-08	2.6974e-08	2.7182e-08	2.5732e-08	2.4057e-08	2.3511e-08	2.1534e-08	1.9932e-08	2.4438e-08	2.9471e-08	3.0809e-08	3.1245e-08	3.1001e-08	2.8872e-08	2.6668e-08	2.7028e-08	2.7235e-08	3.0234e-08	3.0743e-08	3.0198e-08	2.8974e-08	2.8881e-08	2.909e-08	2.8544e-08	2.7169e-08	3.1223e-08	3.1808e-08	2.9302e-08	2.5741e-08	2.874e-08	3.2567e-08	3.3076e-08	3.3737e-08	3.078e-08	3.0913e-08	3.097e-08	3.0576e-08	2.9276e-08	3.1897e-08	3.723e-08	3.97e-08	3.923e-08	3.7931e-08	3.7611e-08	3.3299e-08	3.004e-08	3.0926e-08	3.5053e-08	3.805e-08	3.8863e-08	3.9372e-08	3.9506e-08	3.8885e-08	3.6681e-08	3.5381e-08	3.868e-08	4.1075e-08	3.5705e-08	2.7698e-08	2.6625e-08	2.8416e-08	2.6968e-08	2.627e-08	2.874e-08	3.1587e-08	3.3379e-08	3.2834e-08	3.2891e-08	3.0461e-08	2.9011e-08	3.5399e-08	3.9528e-08	4.1545e-08	4.2885e-08	4.151e-08	3.6366e-08	3.5143e-08	3.814e-08
4.0554e-08	3.752e-08	3.6674e-08	3.6129e-08	3.483e-08	3.3607e-08	3.3137e-08	3.2591e-08	3.0539e-08	3.1198e-08	3.1257e-08	3.3274e-08	3.416e-08	3.4596e-08	3.5933e-08	3.7423e-08	3.9139e-08	3.7086e-08	3.4206e-08	3.2304e-08	3.1004e-08	3.1665e-08	3.1496e-08	3.0951e-08	3.033e-08	3.0087e-08	2.9918e-08	3.0052e-08	2.9807e-08	3.2805e-08	3.8289e-08	3.8798e-08	3.4034e-08	3.0623e-08	2.97e-08	2.9382e-08	3.1474e-08	3.0552e-08	2.9102e-08	2.916e-08	3.2082e-08	3.5305e-08	4.2449e-08	4.2431e-08	3.9247e-08	3.4105e-08	3.2203e-08	3.3239e-08	3.0508e-08	2.8153e-08	2.7307e-08	2.9098e-08	3.5111e-08	3.5997e-08	3.3116e-08	3.2042e-08	3.9713e-08	4.3992e-08	4.2994e-08	4.1846e-08	4.0019e-08	3.7438e-08	3.4783e-08	3.2278e-08	3.1959e-08	3.3223e-08	3.2225e-08	3.0625e-08	3.1813e-08	3.3076e-08	3.3435e-08	3.2815e-08	3.1516e-08	3.4589e-08	3.6379e-08	3.6436e-08	3.5363e-08	3.3764e-08	3.1786e-08	3.0185e-08	2.8283e-08	2.8342e-08	2.9605e-08	2.6421e-08	2.2408e-08	2.1637e-08	2.682e-08	3.3285e-08	3.6658e-08	3.1591e-08	2.9614e-08	3.7209e-08	4.0885e-08	3.9133e-08	3.904e-08	3.774e-08	3.486e-08	3.2957e-08	3.392e-08	3.2545e-08	2.8834e-08	2.5123e-08	2.0958e-08	1.7172e-08	1.1425e-08	8.0154e-09	6.7908e-09	4.7383e-09	6.831e-09	1.3371e-08	1.9008e-08	2.4191e-08	2.9224e-08	3.2373e-08	3.0546e-08	2.8869e-08	3.2998e-08	3.1322e-08	3.2208e-08	4.1687e-08	4.559e-08	4.5647e-08	4.4574e-08	3.6868e-08	3.5795e-08	4.1205e-08	3.9303e-08	3.3406e-08	2.8036e-08	2.7717e-08	2.9433e-08	3.0773e-08	3.1132e-08	3.1491e-08	3.2001e-08	3.1381e-08	3.0608e-08	3.3983e-08	3.6753e-08	3.1686e-08	2.7446e-08	2.6449e-08	2.6884e-08	2.8449e-08	3.3331e-08	3.5951e-08	3.4653e-08	3.5312e-08	3.8761e-08	4.2137e-08	4.1139e-08	3.4263e-08	2.9044e-08	2.8422e-08	2.7501e-08	2.6503e-08	2.1886e-08	1.8402e-08	1.7781e-08	2.1758e-08	2.4757e-08	2.4059e-08	2.4645e-08	3.0205e-08	3.0791e-08	2.9643e-08	2.7891e-08	2.6139e-08	2.4539e-08	2.2787e-08	2.3071e-08	2.7803e-08	2.4544e-08	2.0002e-08	1.8779e-08	2.1776e-08	2.4473e-08	2.5736e-08	2.6172e-08	2.6606e-08	2.6512e-08	2.5515e-08	2.3537e-08	2.2992e-08	1.9054e-08	1.7076e-08	2.1732e-08	2.767e-08	2.9989e-08	3.163e-08	3.2215e-08	3.1293e-08	2.8561e-08	2.7413e-08	2.6868e-08	2.866e-08	3.0451e-08	3.1337e-08	3.0868e-08	2.9643e-08	2.9702e-08	2.795e-08	2.7104e-08	3.1835e-08	3.2193e-08	2.7426e-08	2.4167e-08	2.513e-08	2.7902e-08	3.203e-08	3.2238e-08	2.9658e-08	2.8056e-08	2.8793e-08	2.8021e-08	2.7023e-08	2.9041e-08	3.4376e-08	3.8126e-08	4.0973e-08	4.0879e-08	4.1238e-08	4.0241e-08	3.6379e-08	3.1613e-08	3.0313e-08	3.2483e-08	3.6233e-08	3.8627e-08	3.9213e-08	3.927e-08	3.8649e-08	3.7878e-08	4.0046e-08	4.1008e-08	3.5714e-08	2.8235e-08	2.784e-08	2.948e-08	2.8482e-08	2.7334e-08	2.8447e-08	3.0767e-08	3.2257e-08	3.2239e-08	3.1468e-08	2.9414e-08	2.9095e-08	3.4958e-08	3.931e-08	4.0574e-08	4.0707e-08	3.9107e-08	3.6148e-08	3.7111e-08	4.1994e-08
3.9657e-08	3.7455e-08	3.721e-08	3.7041e-08	3.5441e-08	3.3767e-08	3.2994e-08	3.1242e-08	2.8285e-08	2.8871e-08	3.0437e-08	3.4263e-08	3.4849e-08	3.6713e-08	4.1144e-08	3.9619e-08	3.8771e-08	3.7021e-08	3.4666e-08	3.3216e-08	3.2595e-08	3.2277e-08	3.1581e-08	3.0885e-08	3.049e-08	3.0321e-08	3.0303e-08	3.0362e-08	2.9364e-08	3.1984e-08	3.7996e-08	3.6999e-08	3.276e-08	3.2818e-08	3.0841e-08	2.9541e-08	3.0051e-08	3.0411e-08	3.0393e-08	2.9922e-08	3.194e-08	3.878e-08	4.3513e-08	4.1988e-08	3.7371e-08	3.1777e-08	3.1533e-08	3.2721e-08	3.1799e-08	3.0876e-08	3.003e-08	3.1369e-08	3.6098e-08	3.6684e-08	3.3426e-08	3.3635e-08	4.0928e-08	4.4077e-08	4.2927e-08	4.095e-08	3.8595e-08	3.6843e-08	3.4792e-08	3.2211e-08	3.2194e-08	3.2176e-08	2.9897e-08	2.9955e-08	3.2198e-08	3.2256e-08	3.2992e-08	3.3351e-08	3.5369e-08	3.7837e-08	3.7292e-08	3.509e-08	3.3489e-08	3.2114e-08	3.0061e-08	2.7934e-08	2.5729e-08	2.7068e-08	3.2101e-08	3.0199e-08	2.6714e-08	2.5414e-08	2.8412e-08	3.3068e-08	3.3653e-08	2.964e-08	3.1583e-08	4.1514e-08	4.6019e-08	4.3363e-08	3.852e-08	3.6618e-08	3.5246e-08	3.2514e-08	3.0838e-08	3.2555e-08	3.3064e-08	2.9805e-08	2.5037e-08	2.012e-08	1.5052e-08	1.0888e-08	8.911e-09	7.9132e-09	1.2267e-08	1.8732e-08	2.4369e-08	2.925e-08	3.3228e-08	3.291e-08	2.8821e-08	2.9255e-08	3.0217e-08	3.0954e-08	3.169e-08	3.627e-08	3.9719e-08	4.1662e-08	3.7121e-08	3.6876e-08	4.1457e-08	4.1817e-08	3.6522e-08	3.1756e-08	2.797e-08	2.6368e-08	2.9668e-08	3.1685e-08	3.2346e-08	3.3007e-08	3.3366e-08	3.3575e-08	3.3933e-08	3.5574e-08	3.7667e-08	3.2524e-08	2.7606e-08	2.6233e-08	2.6892e-08	3.0493e-08	3.334e-08	3.4226e-08	3.549e-08	3.7055e-08	3.96e-08	4.0864e-08	3.8057e-08	3.1256e-08	2.8223e-08	2.7904e-08	2.7208e-08	2.4325e-08	2.1218e-08	2.3386e-08	2.4801e-08	2.3274e-08	2.3182e-08	2.0224e-08	2.1789e-08	2.8331e-08	3.0121e-08	2.8747e-08	2.6844e-08	2.4339e-08	2.4849e-08	2.2419e-08	1.9763e-08	2.3891e-08	2.1009e-08	1.8805e-08	1.8788e-08	2.1031e-08	2.3201e-08	2.3484e-08	2.4973e-08	2.669e-08	2.6672e-08	2.492e-08	2.3093e-08	2.1568e-08	1.4993e-08	1.2789e-08	1.5334e-08	2.0894e-08	2.6606e-08	3.0055e-08	3.1546e-08	3.2584e-08	3.1059e-08	2.7498e-08	2.65e-08	2.8668e-08	3.0685e-08	3.1121e-08	3.2234e-08	3.1236e-08	2.9936e-08	2.7657e-08	2.9524e-08	3.5387e-08	3.2126e-08	2.54e-08	2.3497e-08	2.4385e-08	2.7232e-08	3.1134e-08	2.9834e-08	2.7027e-08	2.5804e-08	2.7143e-08	2.9312e-08	3.0877e-08	3.1462e-08	3.2802e-08	3.7381e-08	4.1434e-08	4.2321e-08	4.2604e-08	4.2286e-08	4.189e-08	4.0893e-08	3.8915e-08	3.6561e-08	3.5788e-08	3.6901e-08	3.7939e-08	3.8073e-08	3.8432e-08	3.9093e-08	4.0733e-08	4.0942e-08	3.7758e-08	3.1033e-08	3.0261e-08	3.2278e-08	3.0828e-08	2.9303e-08	2.7627e-08	2.7384e-08	2.9175e-08	2.9233e-08	2.9742e-08	2.9725e-08	2.9632e-08	3.165e-08	3.6982e-08	3.8774e-08	3.9962e-08	3.9644e-08	3.6837e-08	3.8553e-08	4.547e-08
3.7554e-08	3.7538e-08	3.7745e-08	3.7426e-08	3.4846e-08	3.2191e-08	3.0967e-08	2.8989e-08	2.7087e-08	2.8954e-08	3.2253e-08	3.6229e-08	3.5232e-08	3.8078e-08	4.3563e-08	4.1586e-08	3.9081e-08	3.8008e-08	3.7161e-08	3.6013e-08	3.5091e-08	3.53e-08	3.4302e-08	3.3002e-08	3.2156e-08	3.2213e-08	3.4458e-08	3.6247e-08	3.3292e-08	3.0862e-08	3.3407e-08	3.3916e-08	3.3447e-08	3.5839e-08	3.5145e-08	3.1961e-08	3.3678e-08	3.6674e-08	3.4698e-08	3.3172e-08	3.76e-08	4.1049e-08	4.0958e-08	4.1618e-08	4.0996e-08	3.7135e-08	3.4178e-08	3.2653e-08	3.3314e-08	3.292e-08	3.2299e-08	3.2206e-08	3.6106e-08	3.7822e-08	3.5469e-08	3.5e-08	4.0031e-08	4.2426e-08	4.1201e-08	3.9526e-08	3.7924e-08	3.6324e-08	3.3744e-08	3.1164e-08	2.9337e-08	2.8791e-08	2.6889e-08	2.8229e-08	3.0322e-08	3.3319e-08	3.5412e-08	3.6298e-08	3.7259e-08	3.6941e-08	3.6697e-08	3.3363e-08	3.327e-08	3.1821e-08	2.909e-08	2.6433e-08	2.5963e-08	2.5569e-08	2.8189e-08	2.8925e-08	2.9058e-08	2.9191e-08	3.2114e-08	3.3377e-08	3.1173e-08	3.1684e-08	3.2345e-08	4.1144e-08	4.7157e-08	4.7517e-08	4.3353e-08	3.6853e-08	3.4123e-08	3.2371e-08	3.0243e-08	3.1356e-08	3.3524e-08	3.2451e-08	2.8513e-08	2.5706e-08	2.2749e-08	1.9489e-08	1.6909e-08	1.6061e-08	1.9663e-08	2.4846e-08	2.9804e-08	3.3555e-08	3.3989e-08	3.1937e-08	3.0261e-08	2.7378e-08	2.819e-08	3.262e-08	3.6747e-08	3.9141e-08	3.8823e-08	3.5939e-08	3.6752e-08	4.3442e-08	4.3274e-08	3.8658e-08	3.8188e-08	3.6814e-08	2.9635e-08	2.4794e-08	2.5831e-08	2.6567e-08	2.9113e-08	3.2186e-08	3.2696e-08	3.2603e-08	3.266e-08	3.3925e-08	3.677e-08	3.0421e-08	2.6257e-08	2.5938e-08	2.6222e-08	2.7938e-08	3.101e-08	3.3104e-08	3.3991e-08	3.4727e-08	3.4181e-08	3.3335e-08	3e-08	2.772e-08	2.7326e-08	2.6178e-08	2.5708e-08	2.3203e-08	2.5446e-08	2.7916e-08	2.8125e-08	2.5996e-08	2.2511e-08	1.88e-08	1.8857e-08	2.4492e-08	2.832e-08	2.6719e-08	2.4289e-08	2.2989e-08	2.7872e-08	2.5593e-08	1.7359e-08	1.4703e-08	1.6193e-08	1.8813e-08	1.9474e-08	2.1039e-08	2.283e-08	2.4395e-08	2.4604e-08	2.5717e-08	2.57e-08	2.3873e-08	2.3026e-08	2.1576e-08	1.5301e-08	1.0986e-08	1.1497e-08	1.4646e-08	2.0809e-08	2.5164e-08	2.6653e-08	2.8068e-08	2.805e-08	2.5922e-08	2.6583e-08	2.8751e-08	3.19e-08	3.1052e-08	3.1111e-08	3.2751e-08	3.1376e-08	2.7438e-08	3.1039e-08	3.7126e-08	3.0475e-08	2.3071e-08	2.3128e-08	2.4241e-08	2.6034e-08	2.9106e-08	2.5997e-08	2.3945e-08	2.4681e-08	2.9412e-08	3.1429e-08	3.1865e-08	3.2149e-08	3.2885e-08	3.6635e-08	3.8878e-08	3.7956e-08	4.0351e-08	4.169e-08	4.1671e-08	4.158e-08	4.141e-08	4.0488e-08	3.8359e-08	3.7437e-08	3.7947e-08	3.7402e-08	3.8063e-08	3.993e-08	4.0967e-08	4.0498e-08	3.7766e-08	3.1568e-08	3.1702e-08	3.4095e-08	3.3776e-08	3.2628e-08	3.2308e-08	3.2744e-08	3.1369e-08	3.0221e-08	3.0052e-08	3.0034e-08	2.9941e-08	2.8415e-08	2.9604e-08	3.5014e-08	3.8764e-08	3.7993e-08	3.7598e-08	4.1576e-08	4.9925e-08
3.6581e-08	3.581e-08	3.6999e-08	3.6603e-08	3.3271e-08	3.0841e-08	3.0145e-08	2.9373e-08	2.9431e-08	2.979e-08	3.324e-08	3.6839e-08	3.6821e-08	4.1402e-08	4.5305e-08	4.2573e-08	4.2103e-08	3.9221e-08	3.7996e-08	3.7074e-08	3.7434e-08	3.7189e-08	3.6568e-08	3.5948e-08	3.5028e-08	3.486e-08	3.7478e-08	3.8591e-08	3.7367e-08	3.3657e-08	3.1002e-08	3.2642e-08	3.4735e-08	3.4567e-08	3.1835e-08	3.423e-08	3.5348e-08	3.4666e-08	3.3571e-08	3.4354e-08	3.7035e-08	3.9248e-08	4.0179e-08	4.1196e-08	4.0678e-08	3.8378e-08	3.5684e-08	3.35e-08	3.2694e-08	3.2445e-08	3.2288e-08	3.2698e-08	3.5059e-08	3.7528e-08	3.6304e-08	3.5834e-08	3.3783e-08	3.5799e-08	3.8947e-08	4.1341e-08	3.9816e-08	3.6557e-08	3.2395e-08	2.9664e-08	2.7534e-08	2.5407e-08	2.3353e-08	2.6125e-08	2.9349e-08	3.2271e-08	3.459e-08	3.555e-08	3.5382e-08	3.3256e-08	3.1353e-08	3.2014e-08	3.1921e-08	3.0094e-08	2.7437e-08	2.5912e-08	3.0116e-08	3.1079e-08	2.6386e-08	2.75e-08	3.1326e-08	3.2816e-08	3.2723e-08	3.5795e-08	3.4799e-08	3.2445e-08	3.1372e-08	3.6931e-08	4.4904e-08	4.6092e-08	4.6224e-08	4.4398e-08	3.9179e-08	3.3358e-08	3.0174e-08	3.0156e-08	3.2099e-08	3.3061e-08	3.0707e-08	2.8728e-08	2.7882e-08	2.5905e-08	2.5057e-08	2.3532e-08	2.5172e-08	3.0055e-08	3.3655e-08	3.4316e-08	3.2565e-08	3.217e-08	2.9966e-08	2.8215e-08	3.3248e-08	3.7751e-08	4.0221e-08	4.0354e-08	3.6568e-08	3.3159e-08	3.7513e-08	4.2771e-08	3.9587e-08	3.8816e-08	3.9175e-08	3.4109e-08	2.6024e-08	2.4047e-08	2.5839e-08	2.6198e-08	2.8366e-08	3.061e-08	2.7953e-08	2.7183e-08	2.9275e-08	3.2952e-08	3.542e-08	2.907e-08	2.5511e-08	2.5418e-08	2.4722e-08	2.8849e-08	3.2073e-08	3.2357e-08	3.1058e-08	2.8854e-08	2.5595e-08	2.4748e-08	2.6992e-08	2.6824e-08	2.6805e-08	2.8598e-08	2.9182e-08	2.8561e-08	2.8545e-08	2.9431e-08	2.8283e-08	2.344e-08	1.9955e-08	1.9032e-08	1.6754e-08	1.5831e-08	1.8226e-08	1.7076e-08	2.0376e-08	2.2846e-08	2.6597e-08	2.771e-08	2.0306e-08	1.4407e-08	1.4315e-08	1.8142e-08	2.0084e-08	2.1046e-08	2.427e-08	2.5533e-08	2.431e-08	2.3312e-08	2.1787e-08	2.2071e-08	2.3484e-08	2.3845e-08	2.2168e-08	1.8759e-08	1.5725e-08	1.6084e-08	2.1117e-08	2.5095e-08	2.5681e-08	2.6341e-08	2.6249e-08	2.7135e-08	2.8098e-08	2.9361e-08	3.2886e-08	3.2717e-08	3.1796e-08	3.1928e-08	3.1307e-08	2.8124e-08	3.2402e-08	3.5099e-08	2.7845e-08	2.0817e-08	2.2005e-08	2.2816e-08	2.4156e-08	2.7983e-08	2.7287e-08	2.8173e-08	3.0115e-08	3.1906e-08	3.3171e-08	3.368e-08	3.3814e-08	3.4625e-08	3.6641e-08	3.7452e-08	3.5024e-08	3.689e-08	4.1018e-08	4.0925e-08	4.0682e-08	4.0814e-08	4.042e-08	3.9272e-08	3.7293e-08	3.7426e-08	3.6655e-08	3.7467e-08	4.0616e-08	4.0899e-08	4.0052e-08	3.5813e-08	2.9916e-08	3.1331e-08	3.2896e-08	3.401e-08	3.3237e-08	3.2843e-08	3.3806e-08	3.3336e-08	3.1509e-08	3.0738e-08	3.0644e-08	3.0701e-08	2.9478e-08	2.9235e-08	3.193e-08	3.568e-08	3.6943e-08	3.7831e-08	4.2185e-08	5.0385e-08
