# Channel: Phase
# Width: 5 µm
# Height: 5 µm
# Value units: deg
14.777	14.952	14.81	14.766	14.689	14.7	14.376	14.431	14.414	14.134	14.145	13.859	13.887	13.7	13.645	13.705	13.661	13.497	13.535	13.425	13.557	13.661	13.738	13.793	13.859	14.052	14.244	14.189	14.326	14.398	14.529	14.529	14.518	14.491	14.573	14.612	14.474	14.496	14.189	13.958	14.073	13.832	13.832	13.799	13.42	13.376	13.381	13.425	13.354	13.304	13.304	13.282	13.541	13.694	13.683	13.612	13.931	13.98	14.161	14.178	14.233	14.442	14.716	14.722	14.672	14.645	14.716	14.683	14.7	14.31	14.277	13.964	13.92	13.738	13.535	13.661	13.59	13.387	13.315	13.354	13.409	13.392	13.332	13.376	13.7	13.656	13.804	13.837	14.019	14.123	14.194	14.304	14.518	14.496	14.507	14.491	14.562	14.42	14.321	14.255	14.052	14.008	13.903	13.766	13.744	13.585	13.705	13.464	13.398	13.535	13.497	13.541	13.629	13.683	13.568	13.87	13.964	13.986	14.233	14.387	14.315	14.376	14.491	14.518	14.551	14.271	14.474	14.425	14.304	14.288	14.172	14.106	14.035	13.936	13.854	13.711	13.585	13.563	13.497	13.568	13.749	13.848	13.837	13.799	13.898	14.041	14.079	14.161	14.354	14.491	14.639	14.694	14.804	14.793	14.941	14.908	14.815	14.87	14.815	14.716	14.595	14.458	14.315	14.222	14.134	14.101	14.019	13.821	13.777	13.694	13.716	13.546	13.727	13.579	13.59	13.854	13.892	13.903	14.024	14.205	14.227	14.31	14.48	14.546	14.628	14.579	14.722	14.711	14.76	14.782	14.837	14.683	14.469	14.48	14.332	14.238	14.101	14.041	13.909	13.81	13.804	13.711	13.694	13.722	13.843	13.744	14.024	14.035	14.106	14.15	14.2	14.447	14.524	14.502	14.584	14.612	14.48	14.502	14.645	14.59	14.513	14.348	14.321	14.205	14.145	13.964	13.832	13.76	13.618	13.381	13.315	13.343	13.25	13.184	13.288	13.332	13.535	13.629	13.579	13.711	13.821	13.997	14.035	14.057	14.095	14.277	14.249	14.205	14.469	14.453	14.403	14.326	14.343	14.249	14.183	14.194
14.925	14.782	14.7	14.595	14.793	14.722	14.535	14.414	14.376	14.189	14.046	14.002	13.815	13.755	13.398	13.563	13.59	13.661	13.612	13.53	13.651	13.618	13.705	13.903	14.002	14.09	14.156	14.238	14.304	14.491	14.518	14.639	14.524	14.518	14.562	14.491	14.398	14.343	14.216	14.167	14.03	13.909	13.804	13.59	13.667	13.48	13.634	13.376	13.458	13.568	13.453	13.464	13.491	13.579	13.579	13.672	13.936	14.052	14.216	14.332	14.409	14.425	14.595	14.716	14.81	14.865	14.782	14.716	14.595	14.447	14.277	14.167	14.222	13.947	13.672	13.579	13.502	13.519	13.469	13.387	13.348	13.464	13.387	13.541	13.618	13.705	13.788	13.777	13.892	14.046	14.03	14.337	14.453	14.617	14.518	14.464	14.398	14.529	14.359	14.233	14.139	14.046	13.865	13.667	13.738	13.694	13.519	13.486	13.409	13.337	13.266	13.414	13.557	13.694	13.579	13.991	13.936	13.826	14.09	14.139	14.315	14.365	14.425	14.425	14.474	14.491	14.271	14.326	14.409	14.354	14.288	14.139	13.997	13.826	13.76	13.689	13.601	13.546	13.612	13.661	13.832	13.832	13.771	13.694	13.947	14.046	14.233	14.255	14.398	14.568	14.634	14.859	14.865	14.908	15.007	15.035	14.952	14.859	14.612	14.579	14.617	14.414	14.277	14.15	14.145	14.073	13.865	13.777	13.711	13.656	13.612	13.519	13.563	13.705	13.793	13.876	13.964	14.002	14.238	14.183	14.326	14.551	14.551	14.513	14.661	14.799	14.843	14.958	14.936	14.854	14.859	14.815	14.551	14.398	14.321	14.266	14.112	13.942	13.898	13.909	13.881	13.777	13.755	13.815	13.788	13.837	13.942	14.178	14.101	14.227	14.299	14.381	14.343	14.392	14.551	14.59	14.623	14.645	14.672	14.54	14.453	14.403	14.106	14.128	13.986	13.876	13.76	13.568	13.59	13.293	13.14	13.173	13.217	13.211	13.326	13.53	13.453	13.623	13.667	13.749	13.837	13.986	13.986	14.139	14.161	14.266	14.282	14.365	14.398	14.398	14.315	14.326	14.376	14.205	14.117	13.986
14.727	14.821	14.722	14.722	14.573	14.65	14.502	14.321	14.266	14.238	14.183	14.046	13.771	13.821	13.716	13.705	13.376	13.491	13.667	13.651	13.497	13.59	13.661	13.804	13.914	14.178	14.15	14.211	14.299	14.409	14.474	14.54	14.546	14.337	14.507	14.711	14.645	14.502	14.392	14.09	13.892	13.848	13.656	13.612	13.557	13.447	13.392	13.546	13.447	13.288	13.403	13.48	13.64	13.634	13.865	13.843	14.106	14.178	14.348	14.337	14.398	14.584	14.562	14.689	14.771	14.749	14.738	14.76	14.645	14.546	14.403	14.211	14.156	13.942	13.903	13.661	13.491	13.376	13.431	13.288	13.25	13.354	13.601	13.656	13.854	13.925	14.008	14.019	14.101	14.128	14.332	14.442	14.623	14.733	14.711	14.562	14.381	14.332	14.233	14.062	14.073	13.887	13.771	13.667	13.524	13.414	13.37	13.348	13.233	13.244	13.354	13.288	13.678	13.607	13.579	13.771	13.903	14.062	14.095	14.194	14.398	14.42	14.546	14.474	14.409	14.469	14.513	14.398	14.387	14.249	14.183	14.052	13.991	13.909	13.777	13.672	13.607	13.497	13.672	13.623	13.826	13.7	13.777	13.771	13.854	13.953	14.233	14.453	14.502	14.469	14.7	14.826	14.886	14.892	14.875	14.936	14.892	14.837	14.716	14.617	14.458	14.354	14.222	14.183	14.041	13.953	13.821	13.81	13.788	13.749	13.585	13.585	13.678	13.502	13.574	13.799	13.931	14.084	14.112	14.354	14.474	14.601	14.678	14.65	14.865	14.93	14.793	14.936	14.93	14.738	14.744	14.738	14.507	14.381	14.183	14.057	14.013	13.892	13.738	13.672	13.667	13.777	13.958	13.832	13.947	13.953	13.991	14.013	14.117	14.2	14.326	14.414	14.474	14.469	14.595	14.54	14.705	14.546	14.612	14.409	14.392	14.42	14.299	14.145	13.958	13.837	13.689	13.552	13.326	13.42	13.436	13.266	13.365	13.354	13.26	13.359	13.541	13.749	13.848	13.804	13.947	13.947	14.178	14.233	14.222	14.178	14.299	14.381	14.436	14.343	14.436	14.348	14.321	14.436	14.084	14.008
14.579	14.634	14.903	14.925	14.7	14.573	14.485	14.458	14.42	14.238	14.062	13.898	13.832	13.683	13.722	13.629	13.607	13.629	13.568	13.651	13.727	13.788	13.815	13.892	13.947	14.008	13.98	14.288	14.535	14.485	14.513	14.579	14.672	14.716	14.551	14.634	14.573	14.288	14.211	14.057	13.991	13.771	13.793	13.766	13.64	13.552	13.436	13.48	13.42	13.348	13.519	13.689	13.727	13.826	13.683	13.865	14.095	14.073	14.134	14.431	14.458	14.716	14.782	14.744	14.848	14.848	14.771	14.837	14.744	14.469	14.304	14.222	14.172	14.041	13.749	13.843	13.557	13.579	13.403	13.321	13.403	13.409	13.53	13.716	13.64	13.799	13.931	13.997	14.205	14.381	14.568	14.628	14.771	14.716	14.617	14.65	14.485	14.381	14.2	14.068	13.964	13.788	13.777	13.524	13.431	13.458	13.304	13.156	13.145	13.228	13.447	13.381	13.513	13.618	13.716	13.766	13.848	14.073	14.062	14.299	14.403	14.387	14.48	14.601	14.535	14.54	14.425	14.343	14.37	14.315	14.106	14.167	13.986	13.953	13.766	13.623	13.557	13.661	13.618	13.651	13.645	13.826	13.931	13.898	14.041	14.15	14.161	14.332	14.502	14.623	14.645	14.826	14.947	14.771	14.908	14.93	14.886	14.826	14.7	14.568	14.337	14.145	14.128	14.189	14.101	13.876	13.832	13.793	13.722	13.744	13.705	13.618	13.607	13.667	13.804	13.898	14.068	14.156	14.332	14.54	14.551	14.65	14.793	14.837	15.051	14.996	14.892	14.936	14.996	14.766	14.672	14.683	14.628	14.42	14.2	14.172	14.073	14.057	13.755	13.749	13.738	13.788	13.81	13.777	13.87	13.931	14.079	14.068	14.2	14.387	14.304	14.359	14.447	14.595	14.524	14.595	14.612	14.562	14.485	14.453	14.502	14.365	14.282	14.123	13.991	13.799	13.689	13.574	13.722	13.48	13.25	13.222	13.211	13.293	13.442	13.464	13.661	13.815	13.821	13.953	14.002	14.183	14.09	14.134	14.26	14.282	14.277	14.293	14.321	14.304	14.431	14.26	14.332	14.238	14.101	14.101
14.705	14.766	14.656	14.793	14.744	14.645	14.634	14.639	14.249	14.178	14.194	14.008	13.821	13.64	13.568	13.442	13.563	13.623	13.502	13.431	13.563	13.705	14.041	13.92	13.958	14.079	14.178	14.409	14.458	14.469	14.672	14.755	14.606	14.628	14.601	14.639	14.392	14.354	14.167	14.073	13.936	13.738	13.694	13.574	13.425	13.442	13.524	13.321	13.37	13.266	13.436	13.563	13.672	13.727	13.87	14.112	14.194	14.271	14.518	14.425	14.628	14.711	14.656	14.755	14.804	14.897	14.843	14.738	14.848	14.628	14.458	14.392	14.183	14.057	13.98	13.876	13.744	13.491	13.491	13.321	13.332	13.304	13.486	13.799	13.793	13.876	14.035	14.189	14.48	14.518	14.551	14.667	14.634	14.612	14.661	14.573	14.546	14.315	14.183	14.2	14.079	13.804	13.672	13.508	13.37	13.315	13.266	13.211	13.096	13.2	13.222	13.387	13.53	13.612	13.689	13.733	13.766	13.848	14.227	14.332	14.474	14.645	14.502	14.54	14.529	14.458	14.431	14.425	14.381	14.26	14.002	13.964	13.854	13.892	13.76	13.508	13.574	13.645	13.568	13.672	13.689	13.81	13.777	14.019	14.156	14.15	14.282	14.332	14.513	14.623	14.843	14.903	14.886	14.98	14.936	14.908	14.722	14.678	14.683	14.485	14.398	14.326	14.172	14.117	14.046	13.914	13.766	13.738	13.661	13.618	13.596	13.596	13.436	13.59	13.727	13.975	14.019	14.222	14.37	14.42	14.513	14.727	14.782	14.804	14.98	15.007	14.815	14.875	14.974	14.865	14.804	14.507	14.381	14.359	14.244	14.09	14.112	13.975	13.92	13.793	13.733	13.705	13.733	13.645	13.843	13.848	14.095	14.035	14.194	14.2	14.37	14.31	14.348	14.469	14.557	14.568	14.634	14.524	14.694	14.65	14.502	14.348	14.37	14.172	13.958	13.777	13.799	13.596	13.469	13.348	13.359	13.288	13.381	13.37	13.436	13.469	13.546	13.651	13.854	14.134	14.139	14.095	14.216	14.326	14.255	14.233	14.304	14.409	14.37	14.376	14.398	14.354	14.304	14.183	14.008	14.189
14.771	14.755	14.65	14.793	14.76	14.518	14.535	14.54	14.299	14.09	14.013	14.019	13.766	13.694	13.524	13.672	13.491	13.486	13.491	13.458	13.733	13.7	13.733	13.843	13.887	14.035	14.205	14.398	14.409	14.524	14.727	14.667	14.606	14.722	14.606	14.529	14.518	14.359	14.062	14.057	13.969	13.716	13.623	13.431	13.354	13.31	13.431	13.447	13.447	13.266	13.601	13.629	13.733	13.837	13.986	14.095	14.31	14.321	14.409	14.502	14.601	14.749	14.755	14.985	14.848	14.81	14.76	14.843	14.749	14.672	14.579	14.54	14.293	14.194	13.958	13.788	13.777	13.821	13.656	13.436	13.497	13.48	13.53	13.683	13.777	14.013	14.073	14.249	14.42	14.458	14.634	14.694	14.645	14.683	14.612	14.639	14.579	14.387	14.128	14.052	13.903	13.705	13.524	13.387	13.348	13.173	13.217	13.239	13.041	13.096	13.035	13.304	13.37	13.568	13.738	13.909	14.062	14.068	14.134	14.315	14.409	14.513	14.507	14.639	14.513	14.485	14.469	14.431	14.249	14.183	13.931	13.98	13.832	13.755	13.76	13.667	13.579	13.585	13.502	13.612	13.623	13.821	13.881	13.964	14.013	14.15	14.326	14.442	14.529	14.584	14.821	14.908	14.936	14.881	14.892	14.87	14.87	14.683	14.579	14.447	14.222	14.046	13.953	13.903	13.87	13.694	13.705	13.524	13.596	13.629	13.623	13.508	13.656	13.623	13.832	13.997	14.062	14.156	14.447	14.409	14.617	14.705	14.897	14.859	14.881	15.051	15.007	14.947	14.81	14.832	14.755	14.573	14.491	14.42	14.299	14.15	13.986	13.925	13.876	13.793	13.755	13.859	13.782	13.876	13.843	13.815	14.041	14.216	14.315	14.392	14.447	14.436	14.524	14.464	14.546	14.601	14.617	14.623	14.513	14.431	14.496	14.529	14.381	14.145	13.969	13.87	13.76	13.629	13.524	13.447	13.37	13.222	13.288	13.304	13.403	13.502	13.678	13.837	14.002	14.035	14.134	14.271	14.282	14.348	14.365	14.414	14.442	14.595	14.425	14.299	14.425	14.348	14.194	14.282	14.134	13.909
14.738	14.843	14.711	14.716	14.617	14.529	14.436	14.518	14.299	14.178	13.975	13.892	13.81	13.738	13.623	13.497	13.535	13.513	13.634	13.793	13.672	13.76	13.837	13.887	13.942	14.227	14.348	14.348	14.48	14.628	14.579	14.628	14.474	14.513	14.573	14.431	14.392	14.288	14.134	14.035	13.92	13.711	13.623	13.557	13.491	13.48	13.392	13.403	13.42	13.436	13.53	13.629	13.711	13.936	14.095	14.205	14.321	14.551	14.387	14.54	14.727	14.854	14.826	14.892	14.903	15.024	15.013	14.914	14.843	14.678	14.431	14.255	14.431	14.189	14.013	13.865	13.876	13.832	13.815	13.634	13.596	13.491	13.552	13.541	13.815	14.068	14.277	14.304	14.387	14.551	14.606	14.678	14.738	14.766	14.859	14.634	14.518	14.31	14.211	14.123	13.964	13.727	13.535	13.453	13.239	13.266	13.118	13.184	13.074	13.156	13.244	13.354	13.387	13.623	13.645	13.766	13.914	14.161	14.2	14.359	14.343	14.518	14.513	14.573	14.48	14.656	14.474	14.354	14.172	14.211	14.008	13.804	13.793	13.7	13.716	13.716	13.508	13.458	13.42	13.81	13.656	13.667	13.766	13.997	14.128	14.293	14.42	14.557	14.617	14.727	14.766	14.881	15.106	15.013	14.914	14.815	14.782	14.639	14.529	14.354	14.183	13.98	13.98	13.936	13.76	13.541	13.524	13.563	13.486	13.519	13.59	13.672	13.7	13.76	13.804	13.969	14.172	14.348	14.502	14.573	14.639	14.755	14.793	14.936	15.024	14.875	14.936	14.87	14.892	14.892	14.672	14.606	14.491	14.447	14.315	14.15	14.019	13.887	13.804	13.727	13.766	13.81	13.788	13.865	13.821	13.997	14.117	14.178	14.326	14.403	14.524	14.551	14.623	14.755	14.595	14.694	14.645	14.606	14.54	14.645	14.502	14.392	14.271	14.068	14.035	13.843	13.705	13.535	13.574	13.425	13.178	13.255	13.409	13.475	13.486	13.557	13.694	13.766	14.046	13.859	14.161	14.255	14.436	14.398	14.392	14.491	14.409	14.442	14.485	14.381	14.321	14.37	14.288	14.271	14.112	14.172
14.705	14.65	14.87	14.672	14.639	14.513	14.606	14.348	14.112	14.046	13.887	13.843	13.749	13.711	13.601	13.645	13.585	13.535	13.568	13.744	13.574	13.788	13.744	13.898	14.024	14.167	14.123	14.31	14.343	14.667	14.634	14.595	14.59	14.612	14.403	14.392	14.425	14.387	14.238	13.964	13.87	13.865	13.634	13.552	13.491	13.453	13.398	13.541	13.486	13.519	13.683	13.744	13.942	14.024	14.09	14.293	14.48	14.568	14.535	14.634	14.744	14.848	14.865	14.865	15.04	14.81	15.007	14.87	14.65	14.59	14.694	14.381	14.282	14.354	14.26	13.826	13.98	13.793	13.601	13.694	13.491	13.475	13.59	13.771	13.848	13.925	14.145	14.288	14.496	14.551	14.628	14.886	14.755	14.755	14.749	14.678	14.656	14.414	14.238	14.046	14.002	13.744	13.64	13.678	13.381	13.326	13.255	13.228	13.189	13.156	13.151	13.222	13.442	13.59	13.7	13.788	13.931	14.062	14.277	14.282	14.431	14.502	14.573	14.612	14.502	14.491	14.496	14.425	14.145	14.134	13.98	13.936	13.843	13.799	13.678	13.486	13.579	13.546	13.651	13.738	13.705	13.865	13.958	13.865	14.079	14.299	14.409	14.409	14.595	14.749	14.947	14.985	14.969	15.018	14.881	14.788	14.832	14.628	14.474	14.343	14.238	14.079	13.92	13.892	13.651	13.491	13.541	13.59	13.387	13.491	13.497	13.524	13.64	13.766	13.892	13.991	14.112	14.288	14.42	14.431	14.436	14.661	14.777	14.81	14.952	14.865	15.002	15.013	14.837	14.799	14.639	14.628	14.447	14.145	14.123	14.03	13.986	13.909	13.749	13.777	13.788	13.826	13.87	13.854	13.848	14.128	14.145	14.227	14.194	14.425	14.474	14.595	14.573	14.59	14.628	14.595	14.524	14.65	14.612	14.617	14.535	14.365	14.216	14.117	13.843	13.711	13.738	13.469	13.436	13.48	13.403	13.425	13.299	13.469	13.546	13.656	13.711	13.848	13.991	14.019	14.299	14.332	14.502	14.584	14.496	14.535	14.551	14.606	14.513	14.529	14.529	14.469	14.31	14.156	14.002	14.041
14.843	14.804	14.793	14.81	14.617	14.601	14.48	14.337	14.117	13.914	13.766	13.903	13.755	13.475	13.348	13.354	13.502	13.661	13.491	13.574	13.711	13.749	13.986	13.986	14.128	14.211	14.315	14.392	14.376	14.573	14.551	14.513	14.711	14.612	14.716	14.518	14.496	14.343	14.31	14.128	13.832	13.898	13.711	13.508	13.552	13.59	13.403	13.376	13.53	13.552	13.76	13.826	13.958	13.936	14.128	14.304	14.403	14.716	14.749	14.727	14.711	14.892	14.936	14.914	14.832	14.837	14.903	14.854	14.7	14.705	14.436	14.348	14.326	14.2	14.052	14.057	13.909	13.837	13.727	13.678	13.574	13.607	13.541	13.711	14.068	14.09	14.128	14.293	14.447	14.568	14.716	14.782	14.897	14.919	14.738	14.535	14.392	14.249	14.134	14.145	14.019	13.722	13.535	13.513	13.381	13.31	13.129	13.167	13.074	13.074	13.145	13.293	13.497	13.447	13.705	13.804	13.942	14.123	14.293	14.37	14.48	14.513	14.656	14.639	14.661	14.458	14.299	14.387	14.205	14.09	13.887	13.689	13.832	13.744	13.672	13.612	13.563	13.634	13.651	13.705	13.716	13.777	13.903	14.052	14.106	14.227	14.431	14.458	14.755	14.87	15.024	14.98	15.002	14.881	14.837	14.843	14.733	14.689	14.326	14.282	14.09	13.892	13.848	13.727	13.557	13.491	13.453	13.403	13.348	13.392	13.398	13.623	13.491	13.837	13.826	13.898	14.128	14.211	14.343	14.431	14.524	14.606	14.683	14.832	14.919	14.996	14.854	14.859	14.733	14.617	14.584	14.485	14.392	14.26	14.156	14.008	13.903	13.859	13.771	13.623	13.612	13.672	13.837	13.892	13.947	14.035	14.178	14.277	14.26	14.502	14.568	14.639	14.7	14.65	14.656	14.584	14.7	14.705	14.656	14.65	14.518	14.447	14.282	14.112	13.903	13.876	13.689	13.749	13.436	13.409	13.31	13.271	13.222	13.409	13.464	13.524	13.76	13.832	13.876	14.222	14.365	14.359	14.54	14.568	14.518	14.617	14.711	14.661	14.579	14.425	14.442	14.288	14.255	14.084	14.09	14.09
14.832	14.892	14.821	14.562	14.661	14.524	14.376	14.271	14.112	14.019	13.942	13.694	13.508	13.48	13.491	13.431	13.475	13.722	13.667	13.612	13.771	13.705	13.947	13.98	14.035	14.244	14.266	14.469	14.59	14.568	14.573	14.683	14.568	14.744	14.562	14.469	14.123	14.041	14.106	14.019	13.859	13.793	13.705	13.683	13.48	13.425	13.519	13.486	13.343	13.596	13.87	13.832	14.035	14.117	14.271	14.409	14.634	14.749	14.76	14.941	14.799	14.919	14.903	14.98	15.029	14.952	14.793	14.755	14.645	14.518	14.469	14.321	14.359	14.167	14.101	14.052	13.898	13.76	13.705	13.727	13.607	13.689	13.744	13.832	13.826	14.008	14.15	14.381	14.562	14.546	14.672	14.788	14.859	14.854	14.87	14.628	14.612	14.464	14.233	14.189	13.837	13.782	13.568	13.524	13.42	13.277	13.173	13.118	13.085	13.156	13.217	13.222	13.469	13.469	13.771	13.942	13.997	14.299	14.37	14.42	14.54	14.727	14.628	14.716	14.738	14.584	14.409	14.189	14.178	14.09	13.865	13.881	13.694	13.694	13.596	13.519	13.546	13.612	13.705	13.656	13.821	13.738	13.854	14.068	14.167	14.249	14.398	14.491	14.672	14.744	14.98	15.013	14.996	14.996	14.892	14.738	14.788	14.414	14.304	14.057	13.898	13.848	13.727	13.618	13.464	13.365	13.59	13.442	13.519	13.469	13.546	13.585	13.683	13.7	13.788	13.931	14.052	14.134	14.321	14.431	14.557	14.54	14.617	14.843	14.821	14.897	14.716	14.843	14.799	14.612	14.529	14.442	14.359	14.205	14.008	13.909	13.854	13.854	13.716	13.705	13.777	13.826	13.793	13.821	13.925	14.084	14.205	14.266	14.376	14.573	14.678	14.76	14.859	14.678	14.694	14.788	14.656	14.661	14.507	14.579	14.414	14.249	14.288	14.15	13.98	13.898	13.672	13.453	13.381	13.387	13.453	13.156	13.293	13.48	13.524	13.596	13.771	13.942	13.997	14.084	14.321	14.431	14.568	14.617	14.502	14.645	14.579	14.639	14.612	14.573	14.425	14.513	14.15	14.26	14.134	14.002
14.782	14.826	14.7	14.502	14.551	14.529	14.365	14.2	13.98	13.716	13.854	13.656	13.524	13.491	13.381	13.277	13.458	13.464	13.563	13.64	13.782	13.925	13.909	13.964	14.013	14.282	14.348	14.255	14.518	14.645	14.733	14.738	14.639	14.639	14.469	14.332	14.216	14.172	13.881	13.865	13.903	13.629	13.771	13.442	13.343	13.502	13.546	13.541	13.519	13.618	13.771	13.771	13.964	14.062	14.348	14.496	14.579	14.656	14.777	14.865	14.914	14.897	14.843	14.892	14.832	14.744	14.749	14.634	14.711	14.458	14.233	14.079	14.189	14.062	13.98	14.052	14.112	13.925	13.678	13.843	13.777	13.804	13.711	13.898	13.909	13.964	14.288	14.398	14.551	14.683	14.634	14.645	14.815	14.689	14.832	14.689	14.54	14.277	14.31	14.079	13.964	13.821	13.744	13.53	13.442	13.255	13.403	13.26	13.184	13.348	13.31	13.321	13.348	13.563	13.651	13.881	14.002	14.293	14.365	14.535	14.606	14.716	14.815	14.65	14.612	14.546	14.485	14.392	14.326	14.052	13.876	13.755	13.623	13.672	13.634	13.672	13.651	13.64	13.645	13.683	13.92	13.909	13.914	13.991	14.15	14.337	14.464	14.551	14.59	14.815	14.941	14.991	14.963	14.903	14.936	14.76	14.639	14.485	14.381	14.057	13.892	13.766	13.694	13.623	13.513	13.425	13.31	13.381	13.436	13.541	13.486	13.469	13.601	13.645	13.815	13.997	14.057	14.112	14.205	14.321	14.491	14.518	14.568	14.788	14.832	14.804	14.859	14.738	14.722	14.612	14.524	14.464	14.304	14.139	14.068	13.925	13.832	13.804	13.727	13.601	13.579	13.672	13.738	13.881	14.084	14.03	14.178	14.321	14.365	14.601	14.716	14.821	14.788	14.799	14.65	14.837	14.771	14.755	14.568	14.469	14.453	14.299	14.052	13.991	13.903	13.612	13.469	13.508	13.326	13.189	13.26	13.376	13.37	13.376	13.502	13.502	13.689	13.887	13.947	14.244	14.31	14.485	14.628	14.628	14.667	14.755	14.711	14.579	14.612	14.54	14.524	14.249	14.222	14.145	14.046	13.958
14.865	14.832	14.529	14.716	14.639	14.42	14.216	14.024	14.084	13.876	13.535	13.771	13.716	13.623	13.425	13.403	13.596	13.502	13.694	13.7	13.766	13.87	14.002	13.931	14.052	14.321	14.518	14.502	14.7	14.821	14.843	14.727	14.716	14.447	14.529	14.442	14.277	14.178	14.101	13.843	13.815	13.738	13.678	13.458	13.464	13.304	13.392	13.497	13.601	13.59	13.821	13.887	14.002	14.233	14.337	14.496	14.826	14.766	14.738	14.799	15.007	14.958	14.826	15.029	14.925	14.843	14.832	14.661	14.562	14.398	14.359	14.255	14.216	14.123	13.936	13.87	13.799	13.859	13.815	13.766	13.722	13.711	13.865	13.854	14.073	14.062	14.134	14.387	14.453	14.601	14.678	14.733	14.766	14.705	14.826	14.716	14.496	14.453	14.326	13.991	13.881	13.799	13.782	13.579	13.513	13.288	13.206	13.189	13.101	13.31	13.403	13.48	13.431	13.7	13.837	13.986	14.172	14.084	14.359	14.595	14.694	14.744	14.711	14.738	14.634	14.568	14.447	14.293	14.161	13.964	13.931	13.821	13.629	13.7	13.612	13.629	13.645	13.744	13.793	13.716	13.826	13.887	14.117	14.167	14.178	14.376	14.617	14.793	14.656	14.826	14.919	14.936	14.947	14.897	14.76	14.788	14.562	14.436	14.304	14.145	13.936	13.788	13.64	13.502	13.447	13.519	13.486	13.343	13.365	13.381	13.497	13.596	13.694	13.76	13.755	13.975	14.09	14.211	14.079	14.189	14.222	14.42	14.447	14.689	14.7	14.584	14.727	14.738	14.711	14.628	14.447	14.365	14.31	14.156	14.128	13.887	13.821	13.656	13.711	13.672	13.568	13.59	13.771	13.76	14.019	14.15	14.15	14.337	14.474	14.507	14.645	14.919	14.87	14.81	14.832	14.843	14.667	14.661	14.612	14.502	14.288	14.354	14.019	13.821	13.848	13.738	13.7	13.541	13.431	13.37	13.332	13.326	13.37	13.453	13.568	13.694	13.755	13.975	14.106	14.183	14.244	14.365	14.524	14.562	14.7	14.733	14.727	14.59	14.672	14.551	14.518	14.277	14.167	14.002	13.947	13.733
14.886	14.886	14.854	14.705	14.584	14.48	14.244	14.233	14.079	13.64	13.574	13.601	13.607	13.497	13.403	13.458	13.535	13.678	13.689	13.667	13.749	13.876	13.958	14.194	14.409	14.414	14.507	14.612	14.711	14.656	14.535	14.744	14.59	14.507	14.376	14.447	14.282	14.145	14.068	13.766	13.716	13.744	13.645	13.513	13.541	13.513	13.354	13.486	13.711	13.815	13.892	13.925	14.211	14.211	14.42	14.485	14.617	14.815	14.744	14.694	14.744	15.029	14.897	14.727	14.76	14.634	14.557	14.48	14.381	14.304	14.128	14.002	14.019	13.942	13.777	13.771	13.804	13.491	13.491	13.574	13.766	13.733	13.788	13.969	14.062	14.123	14.156	14.255	14.529	14.749	14.716	14.667	14.815	14.667	14.766	14.639	14.453	14.37	14.266	14.084	13.837	13.815	13.629	13.48	13.398	13.425	13.271	13.233	13.228	13.271	13.431	13.442	13.585	13.694	13.804	14.156	14.26	14.359	14.414	14.518	14.54	14.689	14.793	14.661	14.634	14.568	14.485	14.315	14.183	13.964	13.964	13.925	13.749	13.716	13.722	13.574	13.667	13.672	13.771	13.837	13.865	13.903	14.024	14.277	14.31	14.507	14.59	14.612	14.771	14.881	14.969	14.799	14.881	14.854	14.788	14.771	14.485	14.288	14.161	14.057	13.969	13.793	13.623	13.464	13.447	13.475	13.403	13.31	13.403	13.381	13.524	13.535	13.689	13.623	13.826	13.848	14.068	14.123	14.084	14.337	14.332	14.409	14.518	14.606	14.612	14.617	14.826	14.738	14.694	14.584	14.425	14.409	14.189	14.062	14.101	13.936	13.722	13.601	13.623	13.64	13.623	13.76	13.7	13.865	13.914	14.013	14.2	14.354	14.453	14.634	14.76	14.892	14.892	14.974	14.854	14.81	14.59	14.639	14.551	14.26	14.277	14.2	13.986	13.859	13.81	13.678	13.541	13.491	13.381	13.315	13.359	13.37	13.326	13.409	13.502	13.722	13.81	13.859	14.134	14.277	14.343	14.584	14.496	14.617	14.562	14.535	14.557	14.639	14.524	14.398	14.348	14.183	13.997	13.969	13.953	13.832
